vehicle_no,driver_id,longtitude_at_start_point,latitude_at_start_point,start_time,index,subscribed_controllers,shift_duration
AMD106067,106067-4,-76.5576023,39.0907069,00:54:00,6067,4,10
AMD106068,106068-4,-76.35706259999998,39.5707616,00:54:30,6068,4,10
AMD106069,106069-4,-76.3275378,39.542979,00:55:00,6069,4,10
AMD106070,106070-4,-76.32741690000002,39.5430407,00:55:30,6070,4,10
SHA106071,106071-16,-76.97365620000002,39.162209,00:56:00,6071,16,10
SHA106072,106072-16,-76.8926575,39.1541265,00:56:30,6072,16,10
SHA106073,106073-16,-76.83515190000001,39.1560066,00:57:00,6073,16,10
AMD106074,106074-4,-76.84326159999998,39.1465212,00:57:30,6074,4,10
SHA106075,106075-16,-76.8479087,39.1399721,00:58:00,6075,16,10
AMD106076,106076-4,-76.85928259999999,39.2378544,00:58:30,6076,4,10
SHA106077,106077-16,-76.85944509999999,39.2378388,00:59:00,6077,16,10
AMD106078,106078-4,-76.86848409999998,39.2356394,00:59:30,6078,4,10
AMD106079,106079-4,-76.8682358,39.2356127,01:00:00,6079,4,10
AMD106080,106080-4,-76.84446190000001,39.2397445,01:00:30,6080,4,10
SHA106081,106081-16,-76.8276804,39.1784842,01:01:00,6081,16,10
SHA106082,106082-16,-76.82810079999999,39.1790882,01:01:30,6082,16,10
SHA106083,106083-16,-76.8210689,39.1832478,01:02:00,6083,16,10
AMD106084,106084-4,-76.8141428,39.1997875,01:02:30,6084,4,10
SHA106085,106085-16,-76.8137628,39.1371467,01:03:00,6085,16,10
SHA106086,106086-16,-76.8090991,39.14487,01:03:30,6086,16,10
SHA106087,106087-16,-76.8193161,39.1306221,01:04:00,6087,16,10
SHA106088,106088-16,-76.81921690000001,39.1307327,01:04:30,6088,16,10
SHA106089,106089-16,-76.99496590000003,39.588964,01:05:00,6089,16,10
AMD106090,106090-4,-76.8370412,39.6042719,01:05:30,6090,4,10
SHA106091,106091-16,-76.77016540000002,39.16443020000001,01:06:00,6091,16,10
AMD106092,106092-4,-76.75930079999998,39.15970170000001,01:06:30,6092,4,10
SHA106093,106093-16,-76.75788790000001,39.1414384,01:07:00,6093,16,10
AMD106094,106094-4,-76.7559385,39.1403684,01:07:30,6094,4,10
SHA106095,106095-16,-76.6019984,39.401988,01:08:00,6095,16,10
AMD106096,106096-4,-76.6270487,39.3955113,01:08:30,6096,4,10
AMD106097,106097-4,-76.60958829999998,39.3410396,01:09:00,6097,4,10
SHA106098,106098-16,-76.6178917,39.3018907,01:09:30,6098,16,10
AMD106099,106099-4,-76.78695570000002,39.4099989,01:10:00,6099,4,10
AMD106100,106100-4,-76.711774,38.8111601,01:10:30,6100,4,10
AMD106101,106101-4,-76.6972567,38.8081746,01:11:00,6101,4,10
AMD106102,106102-4,-76.67030720000002,38.79285720000001,01:11:30,6102,4,10
AMD106103,106103-4,-76.7118443,38.8109348,01:12:00,6103,4,10
AMD106104,106104-4,-76.6676485,38.7918696,01:12:30,6104,4,10
SHA106105,106105-16,-76.7911446,39.4119985,01:13:00,6105,16,10
SHA106106,106106-16,-76.8456262,39.4773984,01:13:30,6106,16,10
SHA106107,106107-16,-76.8451589,39.4772407,01:14:00,6107,16,10
SHA106108,106108-16,-76.51278719999998,38.9946523,01:14:30,6108,16,10
AMD106109,106109-4,-76.5217475,38.99719870000001,01:15:00,6109,4,10
AMD106110,106110-4,-76.5217797,38.997057,01:15:30,6110,4,10
SHA106111,106111-16,-76.5128942,38.9939487,01:16:00,6111,16,10
SHA106112,106112-16,-76.51423670000001,38.9945631,01:16:30,6112,16,10
AMD106113,106113-4,-76.5154234,38.99500870000001,01:17:00,6113,4,10
AMD106114,106114-4,-76.5184619,38.9959448,01:17:30,6114,4,10
SHA106115,106115-16,-76.51701329999999,38.9954175,01:18:00,6115,16,10
SHA106116,106116-16,-76.5164877,38.995211,01:18:30,6116,16,10
AMD106117,106117-4,-76.5142123,38.994349,01:19:00,6117,4,10
AMD106118,106118-4,-76.5133224,38.99396779999999,01:19:30,6118,4,10
SHA106119,106119-16,-76.5117242,38.9929061,01:20:00,6119,16,10
AMD106120,106120-4,-76.511472,38.9976608,01:20:30,6120,4,10
SHA106121,106121-16,-76.5180766,38.9946356,01:21:00,6121,16,10
SHA106122,106122-16,-76.5202042,38.9923025,01:21:30,6122,16,10
AMD106123,106123-4,-76.5285902,38.9887206,01:22:00,6123,4,10
SHA106124,106124-16,-76.5150519,38.99447720000001,01:22:30,6124,16,10
SHA106125,106125-16,-76.53004320000002,38.98788029999999,01:23:00,6125,16,10
AMD106126,106126-4,-76.52024709999998,38.9920624,01:23:30,6126,4,10
AMD106127,106127-4,-76.5160264,38.99335900000001,01:24:00,6127,4,10
SHA106128,106128-16,-76.51121529999998,38.997631,01:24:30,6128,16,10
AMD106129,106129-4,-76.482582,38.9957691,01:25:00,6129,4,10
AMD106130,106130-4,-76.53591920000002,38.9830959,01:25:30,6130,4,10
AMD106131,106131-4,-76.53706650000002,38.9812844,01:26:00,6131,4,10
SHA106132,106132-16,-76.5353382,38.9865143,01:26:30,6132,16,10
AMD106133,106133-4,-76.5320488,38.9880109,01:27:00,6133,4,10
AMD106134,106134-4,-76.535752,38.9873172,01:27:30,6134,4,10
AMD106135,106135-4,-76.5385672,38.9853624,01:28:00,6135,4,10
SHA106136,106136-16,-76.5438707,38.984375,01:28:30,6136,16,10
AMD106137,106137-4,-76.54815450000002,38.9833809,01:29:00,6137,4,10
SHA106138,106138-16,-76.553597,38.9825225,01:29:30,6138,16,10
SHA106139,106139-16,-76.5406158,38.9843274,01:30:00,6139,16,10
AMD106140,106140-4,-76.6160912,38.82968029999999,01:30:30,6140,4,10
AMD106141,106141-4,-76.6157882,38.82979210000001,01:31:00,6141,4,10
SHA106142,106142-16,-76.61586329999999,38.8296169,01:31:30,6142,16,10
SHA106143,106143-16,-76.6160198,38.8298478,01:32:00,6143,16,10
SHA106144,106144-16,-76.64583929999998,38.9561375,01:32:30,6144,16,10
SHA106145,106145-16,-76.6553987,38.9611488,01:33:00,6145,16,10
SHA106146,106146-16,-76.65609079999999,38.96241060000001,01:33:30,6146,16,10
SHA106147,106147-16,-76.6525353,38.9611167,01:34:00,6147,16,10
AMD106148,106148-4,-76.6547104,38.9605637,01:34:30,6148,4,10
SHA106149,106149-16,-76.6935679,38.9558374,01:35:00,6149,16,10
SHA106150,106150-16,-76.6567363,38.9619161,01:35:30,6150,16,10
AMD106151,106151-4,-76.7033245,38.9915643,01:36:00,6151,4,10
SHA106152,106152-16,-76.4750061,38.9293632,01:36:30,6152,16,10
AMD106153,106153-4,-76.408984,39.3541182,01:37:00,6153,4,10
AMD106154,106154-4,-76.43017640000002,39.3723709,01:37:30,6154,4,10
SHA106155,106155-16,-76.4185445,39.3368815,01:38:00,6155,16,10
AMD106156,106156-4,-76.4186761,39.3369306,01:38:30,6156,4,10
SHA106157,106157-16,-76.4923338,38.97833660000001,01:39:00,6157,16,10
SHA106158,106158-16,-76.1419412,39.5662623,01:39:30,6158,16,10
SHA106159,106159-16,-76.18034140000002,39.5312964,01:40:00,6159,16,10
SHA106160,106160-16,-75.9256352,39.1407628,01:40:30,6160,16,10
AMD106161,106161-4,-75.9425102,39.1228813,01:41:00,6161,4,10
AMD106162,106162-4,-75.95936809999998,39.0979291,01:41:30,6162,4,10
AMD106163,106163-4,-75.8986253,39.200168,01:42:00,6163,4,10
AMD106164,106164-4,-75.897653,39.2010693,01:42:30,6164,4,10
AMD106165,106165-4,-75.90279709999999,39.1993971,01:43:00,6165,4,10
AMD106166,106166-4,-75.8989512,39.2004623,01:43:30,6166,4,10
AMD106167,106167-4,-75.874174,39.2413236,01:44:00,6167,4,10
SHA106168,106168-16,-76.60625909999997,38.721507,01:44:30,6168,16,10
AMD106169,106169-4,-77.16812420000002,39.3569162,01:45:00,6169,4,10
SHA106170,106170-16,-76.5339962,39.3072793,01:45:30,6170,16,10
AMD106171,106171-4,-76.5349437,39.3076877,01:46:00,6171,4,10
SHA106172,106172-16,-76.5311763,39.3094152,01:46:30,6172,16,10
SHA106173,106173-16,-76.3676641,39.5332311,01:47:00,6173,16,10
SHA106174,106174-16,-76.3625309,39.532009,01:47:30,6174,16,10
SHA106175,106175-16,-76.36690829999998,39.5557901,01:48:00,6175,16,10
SHA106176,106176-16,-76.35713740000001,39.565321,01:48:30,6176,16,10
SHA106177,106177-16,-76.3566178,39.56428560000001,01:49:00,6177,16,10
SHA106178,106178-16,-76.356487,39.5645686,01:49:30,6178,16,10
SHA106179,106179-16,-76.350483,39.5697093,01:50:00,6179,16,10
SHA106180,106180-16,-76.35063459999998,39.56981079999999,01:50:30,6180,16,10
SHA106181,106181-16,-76.3361193,39.58069570000001,01:51:00,6181,16,10
SHA106182,106182-16,-76.8422449,39.5822911,01:51:30,6182,16,10
AMD106183,106183-4,-76.8428939,39.5816468,01:52:00,6183,4,10
AMD106184,106184-4,-76.84262659999997,39.5815154,01:52:30,6184,4,10
AMD106185,106185-4,-76.8425344,39.5815203,01:53:00,6185,4,10
SHA106186,106186-16,-76.8422714,39.5817925,01:53:30,6186,16,10
SHA106187,106187-16,-76.8423507,39.5819384,01:54:00,6187,16,10
AMD106188,106188-4,-76.8426131,39.5820275,01:54:30,6188,4,10
AMD106189,106189-4,-76.84677590000003,39.583656,01:55:00,6189,4,10
SHA106190,106190-16,-76.8366546,39.60433560000001,01:55:30,6190,16,10
AMD106191,106191-4,-76.8660475,39.6067795,01:56:00,6191,4,10
SHA106192,106192-16,-76.86477099999998,39.61124760000001,01:56:30,6192,16,10
AMD106193,106193-4,-76.8648676,39.61097120000001,01:57:00,6193,4,10
AMD106194,106194-4,-76.86484140000002,39.6109304,01:57:30,6194,4,10
SHA106195,106195-16,-76.8643368,39.610896,01:58:00,6195,16,10
AMD106196,106196-4,-76.8643349,39.6112187,01:58:30,6196,4,10
SHA106197,106197-16,-76.8667765,39.6344175,01:59:00,6197,16,10
SHA106198,106198-16,-76.866662,39.6344224,01:59:30,6198,16,10
SHA106199,106199-16,-76.86243979999998,39.6147032,02:00:00,6199,16,10
SHA106200,106200-16,-76.41484090000002,39.5201819,02:00:30,6200,16,10
SHA106201,106201-16,-76.57898829999998,39.1143805,02:01:00,6201,16,10
SHA106202,106202-16,-76.6407791,39.705661,02:01:30,6202,16,10
AMD106203,106203-4,-76.61855229999998,39.1401714,02:02:00,6203,4,10
AMD106204,106204-4,-76.6319993,39.1499045,02:02:30,6204,4,10
SHA106205,106205-16,-76.63173929999998,39.1540253,02:03:00,6205,16,10
AMD106206,106206-4,-76.6310313,39.1540799,02:03:30,6206,4,10
SHA106207,106207-16,-76.60821640000002,39.1794931,02:04:00,6207,16,10
SHA106208,106208-16,-76.6134625,39.1890025,02:04:30,6208,16,10
SHA106209,106209-16,-76.61724770000002,39.194372,02:05:00,6209,16,10
AMD106210,106210-4,-76.6350819,39.1760217,02:05:30,6210,4,10
SHA106211,106211-16,-76.63606490000002,39.1760019,02:06:00,6211,16,10
AMD106212,106212-4,-76.63652629999999,39.17740850000001,02:06:30,6212,4,10
SHA106213,106213-16,-76.63760450000002,39.1778597,02:07:00,6213,16,10
AMD106214,106214-4,-76.63513420000002,39.1756557,02:07:30,6214,4,10
SHA106215,106215-16,-76.64290820000002,39.1692936,02:08:00,6215,16,10
AMD106216,106216-4,-76.63853449999998,39.1674292,02:08:30,6216,4,10
AMD106217,106217-4,-76.6337294,39.1173526,02:09:00,6217,4,10
AMD106218,106218-4,-76.63125490000002,39.1456026,02:09:30,6218,4,10
AMD106219,106219-4,-76.630913,39.1455883,02:10:00,6219,4,10
SHA106220,106220-16,-76.63205959999998,39.1418785,02:10:30,6220,16,10
AMD106221,106221-4,-76.631232,39.1459249,02:11:00,6221,4,10
SHA106222,106222-16,-76.7213527,39.1537975,02:11:30,6222,16,10
SHA106223,106223-16,-76.7215139,39.153936,02:12:00,6223,16,10
AMD106224,106224-4,-76.7272256,39.1527597,02:12:30,6224,4,10
SHA106225,106225-16,-76.72646209999998,39.1529919,02:13:00,6225,16,10
SHA106226,106226-16,-76.7266014,39.1531504,02:13:30,6226,16,10
AMD106227,106227-4,-76.72971729999998,39.1528871,02:14:00,6227,4,10
SHA106228,106228-16,-76.7306766,39.1532328,02:14:30,6228,16,10
AMD106229,106229-4,-76.7189682,39.1599739,02:15:00,6229,4,10
AMD106230,106230-4,-76.71748609999999,39.1589479,02:15:30,6230,4,10
AMD106231,106231-4,-76.66593259999998,38.7878198,02:16:00,6231,4,10
AMD106232,106232-4,-76.6644158,38.7857583,02:16:30,6232,4,10
SHA106233,106233-16,-76.5482983,39.3966191,02:17:00,6233,16,10
AMD106234,106234-4,-76.5481095,39.3967236,02:17:30,6234,4,10
SHA106235,106235-16,-76.4311811,39.3724637,02:18:00,6235,16,10
SHA106236,106236-16,-76.4324439,39.3718415,02:18:30,6236,16,10
SHA106237,106237-16,-76.43377170000002,39.3723519,02:19:00,6237,16,10
AMD106238,106238-4,-76.4339371,39.3724275,02:19:30,6238,4,10
SHA106239,106239-16,-76.43267790000002,39.3717878,02:20:00,6239,16,10
AMD106240,106240-4,-76.4310457,39.372459,02:20:30,6240,4,10
AMD106241,106241-4,-76.4307808,39.372771,02:21:00,6241,4,10
SHA106242,106242-16,-76.43117029999998,39.3730121,02:21:30,6242,16,10
SHA106243,106243-16,-76.4091933,39.359822,02:22:00,6243,16,10
SHA106244,106244-16,-76.4091728,39.354275,02:22:30,6244,16,10
AMD106245,106245-4,-76.4344579,39.354556,02:23:00,6245,4,10
AMD106246,106246-4,-76.4285056,39.3348895,02:23:30,6246,4,10
SHA106247,106247-16,-76.4283587,39.3349218,02:24:00,6247,16,10
AMD106248,106248-4,-76.4277978,39.33553679999999,02:24:30,6248,4,10
AMD106249,106249-4,-76.43869620000002,39.3322281,02:25:00,6249,4,10
AMD106250,106250-4,-76.42569350000002,39.3362779,02:25:30,6250,4,10
SHA106251,106251-16,-76.42885629999998,39.3354042,02:26:00,6251,16,10
SHA106252,106252-16,-76.43562309999999,39.3331839,02:26:30,6252,16,10
SHA106253,106253-16,-76.43927140000002,39.2989065,02:27:00,6253,16,10
AMD106254,106254-4,-76.4394375,39.2990433,02:27:30,6254,4,10
AMD106255,106255-4,-76.4395429,39.2990473,02:28:00,6255,4,10
SHA106256,106256-16,-76.4397359,39.2988592,02:28:30,6256,16,10
SHA106257,106257-16,-76.4397307,39.2988289,02:29:00,6257,16,10
SHA106258,106258-16,-76.4395487,39.2986901,02:29:30,6258,16,10
AMD106259,106259-4,-76.43944300000003,39.298692,02:30:00,6259,4,10
AMD106260,106260-4,-76.4399184,39.29851160000001,02:30:30,6260,4,10
SHA106261,106261-16,-76.4533273,39.3145966,02:31:00,6261,16,10
SHA106262,106262-16,-76.4503673,39.3154264,02:31:30,6262,16,10
AMD106263,106263-4,-76.4506973,39.31545360000001,02:32:00,6263,4,10
AMD106264,106264-4,-76.4293186,39.29202,02:32:30,6264,4,10
AMD106265,106265-4,-76.4654176,39.3124905,02:33:00,6265,4,10
SHA106266,106266-16,-76.4647698,39.3127249,02:33:30,6266,16,10
SHA106267,106267-16,-76.47957740000003,39.3068128,02:34:00,6267,16,10
AMD106268,106268-4,-76.4641063,39.3131555,02:34:30,6268,4,10
AMD106269,106269-4,-76.4794325,39.3069788,02:35:00,6269,4,10
AMD106270,106270-4,-76.47943790000002,39.3068833,02:35:30,6270,4,10
AMD106271,106271-4,-76.4999397,39.2886485,02:36:00,6271,4,10
AMD106272,106272-4,-76.50117320000003,39.2893013,02:36:30,6272,4,10
AMD106273,106273-4,-76.501413,39.3003844,02:37:00,6273,4,10
AMD106274,106274-4,-76.5046475,39.2877298,02:37:30,6274,4,10
SHA106275,106275-16,-76.50390279999998,39.28977570000001,02:38:00,6275,16,10
SHA106276,106276-16,-76.52952590000002,39.297058,02:38:30,6276,16,10
AMD106277,106277-4,-76.5049242,39.287921,02:39:00,6277,4,10
AMD106278,106278-4,-76.4865235,39.282873,02:39:30,6278,4,10
AMD106279,106279-4,-76.49440159999997,39.2863659,02:40:00,6279,4,10
AMD106280,106280-4,-76.47066650000002,39.2805513,02:40:30,6280,4,10
SHA106281,106281-16,-76.47342629999999,39.2742823,02:41:00,6281,16,10
SHA106282,106282-16,-76.4559375,39.2452085,02:41:30,6282,16,10
AMD106283,106283-4,-76.457251,39.24696289999999,02:42:00,6283,4,10
SHA106284,106284-16,-76.4570972,39.2470337,02:42:30,6284,16,10
AMD106285,106285-4,-76.4433988,39.3270153,02:43:00,6285,4,10
SHA106286,106286-16,-76.4457094,39.32563029999999,02:43:30,6286,16,10
SHA106287,106287-16,-76.4456067,39.325695,02:44:00,6287,16,10
AMD106288,106288-4,-76.44557309999998,39.325511,02:44:30,6288,4,10
AMD106289,106289-4,-76.4463219,39.3250439,02:45:00,6289,4,10
SHA106290,106290-16,-76.44532290000002,39.3252559,02:45:30,6290,16,10
AMD106291,106291-4,-76.6279797,39.3107334,02:46:00,6291,4,10
SHA106292,106292-16,-76.6251687,39.3108683,02:46:30,6292,16,10
AMD106293,106293-4,-76.543677,39.3030695,02:47:00,6293,4,10
SHA106294,106294-16,-76.55088070000002,39.3010031,02:47:30,6294,16,10
AMD106295,106295-4,-76.672321,39.3088902,02:48:00,6295,4,10
SHA106296,106296-16,-76.6722807,39.2937342,02:48:30,6296,16,10
SHA106297,106297-16,-76.5405369,39.4042639,02:49:00,6297,16,10
SHA106298,106298-16,-76.5541625,39.28809320000001,02:49:30,6298,16,10
SHA106299,106299-16,-76.5321122,39.2919281,02:50:00,6299,16,10
AMD106300,106300-4,-76.5604966,39.2032441,02:50:30,6300,4,10
AMD106301,106301-4,-76.5857255,39.2090978,02:51:00,6301,4,10
AMD106302,106302-4,-76.5858757,39.20899489999999,02:51:30,6302,4,10
AMD106303,106303-4,-76.5889017,39.2320839,02:52:00,6303,4,10
AMD106304,106304-4,-76.5906803,39.2327169,02:52:30,6304,4,10
AMD106305,106305-4,-76.58827480000002,39.2319231,02:53:00,6305,4,10
SHA106306,106306-16,-76.5948198,39.3350674,02:53:30,6306,16,10
SHA106307,106307-16,-76.59550290000001,39.33415770000001,02:54:00,6307,16,10
SHA106308,106308-16,-76.5956524,39.33394600000001,02:54:30,6308,16,10
AMD106309,106309-4,-76.59543609999999,39.3340269,02:55:00,6309,4,10
SHA106310,106310-16,-76.5955127,39.3336719,02:55:30,6310,16,10
AMD106311,106311-4,-76.6189103,39.3058491,02:56:00,6311,4,10
AMD106312,106312-4,-76.6134284,39.3056526,02:56:30,6312,4,10
AMD106313,106313-4,-76.61457340000003,39.3055883,02:57:00,6313,4,10
SHA106314,106314-16,-76.6157287,39.3055508,02:57:30,6314,16,10
AMD106315,106315-4,-76.61889509999997,39.3022701,02:58:00,6315,4,10
SHA106316,106316-16,-76.61764690000003,39.3023303,02:58:30,6316,16,10
AMD106317,106317-4,-76.6174351,39.3034017,02:59:00,6317,4,10
AMD106318,106318-4,-76.6174787,39.3044393,02:59:30,6318,4,10
AMD106319,106319-4,-76.4569922,39.33610770000001,03:00:00,6319,4,10
AMD106320,106320-4,-76.4660357,39.34413920000001,03:00:30,6320,4,10
AMD106321,106321-4,-76.4699783,39.3413053,03:01:00,6321,4,10
AMD106322,106322-4,-76.4681212,39.3428599,03:01:30,6322,4,10
SHA106323,106323-16,-76.5159726,39.29317070000001,03:02:00,6323,16,10
SHA106324,106324-16,-76.51741,39.2935574,03:02:30,6324,16,10
SHA106325,106325-16,-76.51736109999999,39.2933222,03:03:00,6325,16,10
AMD106326,106326-4,-76.5186539,39.29288620000001,03:03:30,6326,4,10
SHA106327,106327-16,-76.5224843,39.2938701,03:04:00,6327,16,10
SHA106328,106328-16,-77.1648618,39.3612597,03:04:30,6328,16,10
AMD106329,106329-4,-76.5728108,39.30319620000001,03:05:00,6329,4,10
SHA106330,106330-16,-76.55617579999998,39.3808136,03:05:30,6330,16,10
AMD106331,106331-4,-76.555439,39.379929,03:06:00,6331,4,10
SHA106332,106332-16,-76.55623359999998,39.3791951,03:06:30,6332,16,10
SHA106333,106333-16,-76.52493890000002,39.3954376,03:07:00,6333,16,10
AMD106334,106334-4,-76.5689292,39.402201,03:07:30,6334,4,10
AMD106335,106335-4,-76.5749531,39.4061554,03:08:00,6335,4,10
AMD106336,106336-4,-76.6039809,39.3948661,03:08:30,6336,4,10
SHA106337,106337-16,-76.6030083,39.398289,03:09:00,6337,16,10
SHA106338,106338-16,-76.6068871,39.3972667,03:09:30,6338,16,10
SHA106339,106339-16,-76.60701740000002,39.3972274,03:10:00,6339,16,10
AMD106340,106340-4,-76.6080638,39.4059164,03:10:30,6340,4,10
AMD106341,106341-4,-76.606813,39.3971894,03:11:00,6341,4,10
AMD106342,106342-4,-76.6046075,39.3953454,03:11:30,6342,4,10
SHA106343,106343-16,-76.5955267,39.4037179,03:12:00,6343,16,10
SHA106344,106344-16,-76.5956355,39.4038899,03:12:30,6344,16,10
AMD106345,106345-4,-76.60022140000002,39.398686700000006,03:13:00,6345,4,10
AMD106346,106346-4,-76.6020977,39.401831,03:13:30,6346,4,10
SHA106347,106347-16,-76.596221,39.4017936,03:14:00,6347,16,10
AMD106348,106348-4,-76.5960731,39.4017652,03:14:30,6348,4,10
SHA106349,106349-16,-76.59553570000001,39.4016546,03:15:00,6349,16,10
AMD106350,106350-4,-76.58595240000002,39.4022454,03:15:30,6350,4,10
SHA106351,106351-16,-76.8369314,39.60441270000001,03:16:00,6351,16,10
AMD106352,106352-4,-76.8366757,39.6041845,03:16:30,6352,4,10
SHA106353,106353-16,-76.8377459,39.6044624,03:17:00,6353,16,10
AMD106354,106354-4,-76.8364353,39.6045898,03:17:30,6354,4,10
AMD106355,106355-4,-76.5928739,39.2818388,03:18:00,6355,4,10
AMD106356,106356-4,-76.5933806,39.2855849,03:18:30,6356,4,10
AMD106357,106357-4,-76.593686,39.2903904,03:19:00,6357,4,10
SHA106358,106358-16,-76.5936095,39.2892495,03:19:30,6358,16,10
SHA106359,106359-16,-76.5937487,39.291539,03:20:00,6359,16,10
SHA106360,106360-16,-76.59428390000002,39.2962166,03:20:30,6360,16,10
AMD106361,106361-4,-76.59398890000001,39.2962148,03:21:00,6361,4,10
SHA106362,106362-16,-76.5939364,39.29515960000001,03:21:30,6362,16,10
SHA106363,106363-16,-76.593882,39.29395,03:22:00,6363,16,10
AMD106364,106364-4,-76.55136759999998,39.2782288,03:22:30,6364,4,10
AMD106365,106365-4,-76.5684274,39.2771323,03:23:00,6365,4,10
AMD106366,106366-4,-76.57095699999998,39.2773229,03:23:30,6366,4,10
SHA106367,106367-16,-76.5874225,39.2848139,03:24:00,6367,16,10
SHA106368,106368-16,-76.60276259999998,39.2851924,03:24:30,6368,16,10
SHA106369,106369-16,-76.60474509999997,39.2883175,03:25:00,6369,16,10
AMD106370,106370-4,-76.60172879999998,39.283348,03:25:30,6370,4,10
SHA106371,106371-16,-76.5500215,39.2794377,03:26:00,6371,16,10
SHA106372,106372-16,-76.54910550000002,39.2795705,03:26:30,6372,16,10
AMD106373,106373-4,-76.53711259999999,39.2832153,03:27:00,6373,4,10
SHA106374,106374-16,-76.5624477,39.2869016,03:27:30,6374,16,10
SHA106375,106375-16,-76.5524189,39.2918937,03:28:00,6375,16,10
AMD106376,106376-4,-76.55524940000002,39.2903592,03:28:30,6376,4,10
SHA106377,106377-16,-76.55553909999998,39.2918441,03:29:00,6377,16,10
SHA106378,106378-16,-76.5556689,39.2913573,03:29:30,6378,16,10
AMD106379,106379-4,-76.5562402,39.2918266,03:30:00,6379,4,10
SHA106380,106380-16,-76.5484223,39.2882487,03:30:30,6380,16,10
AMD106381,106381-4,-76.5308225,39.2985555,03:31:00,6381,4,10
SHA106382,106382-16,-76.6140853,39.2943653,03:31:30,6382,16,10
AMD106383,106383-4,-76.6721443,39.2940845,03:32:00,6383,4,10
SHA106384,106384-16,-76.59283190000002,39.2654438,03:32:30,6384,16,10
SHA106385,106385-16,-76.5980517,39.2666652,03:33:00,6385,16,10
AMD106386,106386-4,-76.6120031,39.2664296,03:33:30,6386,4,10
SHA106387,106387-16,-76.5929824,39.265100200000006,03:34:00,6387,16,10
SHA106388,106388-16,-76.6135915,39.2662731,03:34:30,6388,16,10
SHA106389,106389-16,-76.6036843,39.2671662,03:35:00,6389,16,10
AMD106390,106390-4,-76.6097501,39.2670158,03:35:30,6390,4,10
