vehicle_no,driver_id,longtitude_at_start_point,latitude_at_start_point,start_time,index,subscribed_controllers,shift_duration
SHA104334,104334-16,-76.6036493,39.0382339,08:25:38,4334,16,10
SHA104335,104335-16,-76.57449770000002,39.0149228,08:25:45,4335,16,10
SHA104336,104336-16,-76.8040358,39.1079164,08:25:52,4336,16,10
AMD104337,104337-4,-76.6336677,39.15309110000001,08:25:59,4337,4,10
AMD104338,104338-4,-76.6143757,39.2331342,08:26:06,4338,4,10
AMD104339,104339-4,-76.64362609999998,39.2147109,08:26:13,4339,4,10
AMD104340,104340-4,-76.63961490000001,38.9724719,08:26:20,4340,4,10
SHA104341,104341-16,-76.6586178,38.962826,08:26:27,4341,16,10
AMD104342,104342-4,-76.4920191,38.9795681,08:26:34,4342,4,10
AMD104343,104343-4,-76.4929719,38.9787552,08:26:41,4343,4,10
SHA104344,104344-16,-76.5845696,39.1340263,08:26:48,4344,16,10
SHA104345,104345-16,-76.6327952,38.930993,08:26:55,4345,16,10
SHA104346,104346-16,-76.6636498,38.9236305,08:27:02,4346,16,10
SHA104347,104347-16,-76.6956561,39.0192894,08:27:09,4347,16,10
AMD104348,104348-4,-76.69667009999998,39.0151276,08:27:16,4348,4,10
AMD104349,104349-4,-76.69795340000002,39.0097923,08:27:23,4349,4,10
AMD104350,104350-4,-76.699365,39.0038835,08:27:30,4350,4,10
SHA104351,104351-16,-76.66068059999998,39.2243851,08:27:37,4351,16,10
SHA104352,104352-16,-76.660602,39.2256784,08:27:44,4352,16,10
AMD104353,104353-4,-76.6312396,39.049039,08:27:51,4353,4,10
SHA104354,104354-16,-76.4007412,39.01669329999999,08:27:58,4354,16,10
SHA104355,104355-16,-76.4684686,39.00944570000001,08:28:05,4355,16,10
SHA104356,104356-16,-76.6343478,39.1740833,08:28:12,4356,16,10
SHA104357,104357-16,-76.72664559999998,39.0994508,08:28:19,4357,16,10
AMD104358,104358-4,-76.7462075,39.1195804,08:28:26,4358,4,10
AMD104359,104359-4,-76.5606273,39.1158646,08:28:33,4359,4,10
AMD104360,104360-4,-76.51727170000002,39.122905,08:28:40,4360,4,10
AMD104361,104361-4,-76.642315,38.954537,08:28:47,4361,4,10
AMD104362,104362-4,-76.6429493,38.945864,08:28:54,4362,4,10
SHA104363,104363-16,-76.54796379999998,39.1222436,08:29:01,4363,16,10
AMD104364,104364-4,-76.54836479999999,39.1206704,08:29:08,4364,4,10
AMD104365,104365-4,-76.61381999999998,39.1242427,08:29:15,4365,4,10
SHA104366,104366-16,-76.6182693,39.1266843,08:29:22,4366,16,10
SHA104367,104367-16,-76.58975229999999,39.121552,08:29:29,4367,16,10
SHA104368,104368-16,-76.7472424,39.1124934,08:29:36,4368,16,10
AMD104369,104369-4,-76.75364420000002,39.12520960000001,08:29:43,4369,4,10
AMD104370,104370-4,-76.6151239,39.2249773,08:29:50,4370,4,10
AMD104371,104371-4,-76.4759123,39.0043512,08:29:57,4371,4,10
AMD104372,104372-4,-76.7769894,39.1224326,08:30:04,4372,4,10
SHA104373,104373-16,-76.40180459999998,39.0170561,08:30:11,4373,16,10
SHA104374,104374-16,-76.6428015,39.125249200000006,08:30:18,4374,16,10
SHA104375,104375-16,-76.5275985,38.9674199,08:30:25,4375,16,10
AMD104376,104376-4,-76.59358990000001,38.7520891,08:30:32,4376,4,10
SHA104377,104377-16,-76.6234604,38.7509151,08:30:39,4377,16,10
AMD104378,104378-4,-76.5009079,39.0532789,08:30:46,4378,4,10
AMD104379,104379-4,-76.5275907,39.058044,08:30:53,4379,4,10
AMD104380,104380-4,-76.60672059999997,38.8458324,08:31:00,4380,4,10
AMD104381,104381-4,-76.49502059999998,39.018317,08:31:07,4381,4,10
AMD104382,104382-4,-76.4776558,39.0017527,08:31:14,4382,4,10
AMD104383,104383-4,-76.59295379999998,39.1479233,08:31:21,4383,4,10
SHA104384,104384-16,-76.54573559999999,39.0707584,08:31:28,4384,16,10
AMD104385,104385-4,-76.5037546,39.0305659,08:31:35,4385,4,10
SHA104386,104386-16,-76.6416999,39.2035611,08:31:42,4386,16,10
AMD104387,104387-4,-76.64237299999998,39.2211484,08:31:49,4387,4,10
AMD104388,104388-4,-76.48414040000002,38.969846,08:31:56,4388,4,10
SHA104389,104389-16,-76.5788227,38.7543733,08:32:03,4389,16,10
AMD104390,104390-4,-76.6529192,39.140075,08:32:10,4390,4,10
SHA104391,104391-16,-76.4885837,39.009997,08:32:17,4391,16,10
AMD104392,104392-4,-76.6831889,39.1146155,08:32:24,4392,4,10
SHA104393,104393-16,-76.71033680000002,39.1355906,08:32:31,4393,16,10
AMD104394,104394-4,-76.61931870000002,39.2349884,08:32:38,4394,4,10
AMD104395,104395-4,-76.6936423,39.1032185,08:32:45,4395,4,10
AMD104396,104396-4,-76.54663359999998,38.99191679999999,08:32:52,4396,4,10
AMD104397,104397-4,-76.67621159999999,39.08337120000001,08:32:59,4397,4,10
AMD104398,104398-4,-76.558697,38.9461314,08:33:06,4398,4,10
SHA104399,104399-16,-76.74980479999998,39.0954181,08:33:13,4399,16,10
AMD104400,104400-4,-76.4952431,39.1535475,08:33:20,4400,4,10
AMD104401,104401-4,-76.7476535,39.0961701,08:33:27,4401,4,10
SHA104402,104402-16,-76.7558984,39.0933014,08:33:34,4402,16,10
SHA104403,104403-16,-76.690169,39.0252749,08:33:41,4403,16,10
AMD104404,104404-4,-76.6803119,39.1865439,08:33:48,4404,4,10
SHA104405,104405-16,-76.6804503,38.7755312,08:33:55,4405,16,10
SHA104406,104406-16,-76.6637817,38.7813984,08:34:02,4406,16,10
AMD104407,104407-4,-76.6582043,38.7701051,08:34:09,4407,4,10
AMD104408,104408-4,-76.6578505,38.7701467,08:34:16,4408,4,10
AMD104409,104409-4,-76.5387598,38.9786706,08:34:23,4409,4,10
SHA104410,104410-16,-76.5432574,38.9701052,08:34:30,4410,16,10
AMD104411,104411-4,-76.5968107,38.8920384,08:34:37,4411,4,10
AMD104412,104412-4,-76.5461027,39.1298177,08:34:44,4412,4,10
AMD104413,104413-4,-76.6841318,39.0992011,08:34:51,4413,4,10
AMD104414,104414-4,-76.6126008,39.1981425,08:34:58,4414,4,10
SHA104415,104415-16,-76.631661,38.8403656,08:35:05,4415,16,10
SHA104416,104416-16,-76.824314,39.108879,08:35:12,4416,16,10
AMD104417,104417-4,-76.8376827,39.0717833,08:35:19,4417,4,10
AMD104418,104418-4,-76.6853985,39.0295978,08:35:26,4418,4,10
AMD104419,104419-4,-76.69005729999998,39.0269689,08:35:33,4419,4,10
AMD104420,104420-4,-76.4721825,39.1230975,08:35:40,4420,4,10
SHA104421,104421-16,-76.5228078,38.9716166,08:35:47,4421,16,10
SHA104422,104422-16,-76.5477626,39.1231284,08:35:54,4422,16,10
SHA104423,104423-16,-76.6212519,39.0948533,08:36:01,4423,16,10
SHA104424,104424-16,-76.50293470000003,38.9870121,08:36:08,4424,16,10
SHA104425,104425-16,-76.6224547,39.1573963,08:36:15,4425,16,10
AMD104426,104426-4,-76.6447475,39.1220557,08:36:22,4426,4,10
AMD104427,104427-4,-76.56638840000002,38.7213214,08:36:29,4427,4,10
SHA104428,104428-16,-76.54646600000002,39.1285597,08:36:36,4428,16,10
AMD104429,104429-4,-76.5489626,39.0807833,08:36:43,4429,4,10
AMD104430,104430-4,-76.55149920000002,39.0835934,08:36:50,4430,4,10
SHA104431,104431-16,-76.77792409999998,39.1143952,08:36:57,4431,16,10
SHA104432,104432-16,-76.6541293,39.1045038,08:37:04,4432,16,10
AMD104433,104433-4,-76.7596785,39.105203,08:37:11,4433,4,10
SHA104434,104434-16,-76.5947348,38.7364431,08:37:18,4434,16,10
SHA104435,104435-16,-76.6202756,39.1510205,08:37:25,4435,16,10
SHA104436,104436-16,-76.6916405,39.1526875,08:37:32,4436,16,10
AMD104437,104437-4,-76.6851528,39.143176200000006,08:37:39,4437,4,10
SHA104438,104438-16,-76.6860401,39.1360816,08:37:46,4438,16,10
AMD104439,104439-4,-76.55066,38.9748166,08:37:53,4439,4,10
SHA104440,104440-16,-76.55017509999998,38.9731809,08:38:00,4440,16,10
SHA104441,104441-16,-76.6789358,39.0799852,08:38:07,4441,16,10
AMD104442,104442-4,-76.6572249,38.7648021,08:38:14,4442,4,10
SHA104443,104443-16,-76.6618895,38.7760912,08:38:21,4443,16,10
AMD104444,104444-4,-77.055452,39.447501,08:38:28,4444,4,10
SHA104445,104445-16,-76.9188626,39.3955485,08:38:35,4445,16,10
AMD104446,104446-4,-77.013984,39.43264600000001,08:38:42,4446,4,10
SHA104447,104447-16,-76.979614,39.562242,08:38:49,4447,16,10
SHA104448,104448-16,-76.980588,39.562181,08:38:56,4448,16,10
AMD104449,104449-4,-76.980147,39.561482,08:39:03,4449,4,10
SHA104450,104450-16,-76.979361,39.56164,08:39:10,4450,16,10
SHA104451,104451-16,-76.9932546,39.3685747,08:39:17,4451,16,10
AMD104452,104452-4,-76.976001,39.565523,08:39:24,4452,4,10
SHA104453,104453-16,-77.092884,39.54482,08:39:31,4453,16,10
AMD104454,104454-4,-77.06016600000002,39.460159,08:39:38,4454,4,10
SHA104455,104455-16,-76.9945162,39.5376066,08:39:45,4455,16,10
SHA104456,104456-16,-77.129001,39.440786,08:39:52,4456,16,10
SHA104457,104457-16,-76.88648,39.664277,08:39:59,4457,16,10
AMD104458,104458-4,-76.977624,39.566045,08:40:06,4458,4,10
AMD104459,104459-4,-77.024749,39.587847,08:40:13,4459,4,10
SHA104460,104460-16,-77.024675,39.588209,08:40:20,4460,16,10
SHA104461,104461-16,-76.9447256,39.4023183,08:40:27,4461,16,10
AMD104462,104462-4,-77.124185,39.718664,08:40:34,4462,4,10
AMD104463,104463-4,-76.96195909999999,39.403902,08:40:41,4463,4,10
AMD104464,104464-4,-77.114882,39.553724,08:40:48,4464,4,10
AMD104465,104465-4,-76.872447,39.554411,08:40:55,4465,4,10
SHA104466,104466-16,-77.00203499999998,39.5811175,08:41:02,4466,16,10
AMD104467,104467-4,-77.00785359999998,39.5888264,08:41:09,4467,4,10
AMD104468,104468-4,-76.983407,39.572356,08:41:16,4468,4,10
SHA104469,104469-16,-76.98363559999999,39.5722535,08:41:23,4469,16,10
AMD104470,104470-4,-76.974721,39.564095,08:41:30,4470,4,10
SHA104471,104471-16,-76.973225,39.563818,08:41:37,4471,16,10
AMD104472,104472-4,-77.0301679,39.559511,08:41:44,4472,4,10
SHA104473,104473-16,-76.9038452,39.4839098,08:41:51,4473,16,10
AMD104474,104474-4,-76.942806,39.606262,08:41:58,4474,4,10
SHA104475,104475-16,-76.97524190000001,39.5131312,08:42:05,4475,16,10
AMD104476,104476-4,-77.004705,39.430501,08:42:12,4476,4,10
AMD104477,104477-4,-77.005581,39.432381,08:42:19,4477,4,10
AMD104478,104478-4,-76.87688,39.669506,08:42:26,4478,4,10
AMD104479,104479-4,-77.1041811,39.46082910000001,08:42:33,4479,4,10
SHA104480,104480-16,-76.9930268,39.5273059,08:42:40,4480,16,10
SHA104481,104481-16,-76.9930738,39.52799270000001,08:42:47,4481,16,10
AMD104482,104482-4,-77.000068,39.590867,08:42:54,4482,4,10
AMD104483,104483-4,-76.999829,39.590007,08:43:01,4483,4,10
SHA104484,104484-16,-76.9991265,39.590004,08:43:08,4484,16,10
AMD104485,104485-4,-76.99915240000001,39.5905439,08:43:15,4485,4,10
AMD104486,104486-4,-77.00659830000002,39.5886569,08:43:22,4486,4,10
SHA104487,104487-16,-76.892399,39.4963095,08:43:29,4487,16,10
SHA104488,104488-16,-76.89237159999998,39.4945449,08:43:36,4488,16,10
AMD104489,104489-4,-77.014803,39.465382,08:43:43,4489,4,10
SHA104490,104490-16,-77.090879,39.451573,08:43:50,4490,16,10
AMD104491,104491-4,-77.1580728,39.3604777,08:43:57,4491,4,10
AMD104492,104492-4,-77.1630839,39.361348,08:44:04,4492,4,10
SHA104493,104493-16,-77.015867,39.462818,08:44:11,4493,16,10
SHA104494,104494-16,-77.1548748,39.64800560000001,08:44:18,4494,16,10
SHA104495,104495-16,-77.1545043,39.64799770000001,08:44:25,4495,16,10
AMD104496,104496-4,-77.1544928,39.64816,08:44:32,4496,4,10
SHA104497,104497-16,-77.1548672,39.6481776,08:44:39,4497,16,10
AMD104498,104498-4,-77.037798,39.486676,08:44:46,4498,4,10
SHA104499,104499-16,-76.998436,39.590853,08:44:53,4499,16,10
SHA104500,104500-16,-76.9984882,39.5932341,08:45:00,4500,16,10
AMD104501,104501-4,-76.99924399999998,39.594437,08:45:07,4501,4,10
SHA104502,104502-16,-76.94577199999998,39.600441,08:45:14,4502,16,10
AMD104503,104503-4,-76.955587,39.511492,08:45:21,4503,4,10
AMD104504,104504-4,-76.971837,39.562944,08:45:28,4504,4,10
SHA104505,104505-16,-76.850521,39.607341,08:45:35,4505,16,10
AMD104506,104506-4,-76.957124,39.554116,08:45:42,4506,4,10
SHA104507,104507-16,-77.15383800000002,39.388421,08:45:49,4507,16,10
AMD104508,104508-4,-76.975424,39.5865501,08:45:56,4508,4,10
AMD104509,104509-4,-76.99919200000002,39.59327860000001,08:46:03,4509,4,10
AMD104510,104510-4,-76.93238769999998,39.3989633,08:46:10,4510,4,10
AMD104511,104511-4,-76.97709,39.566188,08:46:17,4511,4,10
SHA104512,104512-16,-77.063849,39.449992,08:46:24,4512,16,10
AMD104513,104513-4,-76.909307,39.560748,08:46:31,4513,4,10
SHA104514,104514-16,-77.00891,39.584023,08:46:38,4514,16,10
AMD104515,104515-4,-77.008391,39.584388,08:46:45,4515,4,10
AMD104516,104516-4,-77.1588,39.3642444,08:46:52,4516,4,10
AMD104517,104517-4,-76.9505241,39.40564910000001,08:46:59,4517,4,10
SHA104518,104518-16,-76.869381,39.676938,08:47:06,4518,16,10
SHA104519,104519-16,-77.1626858,39.3596589,08:47:13,4519,16,10
AMD104520,104520-4,-76.97467009999998,39.5641796,08:47:20,4520,4,10
SHA104521,104521-16,-76.974603,39.564679,08:47:27,4521,16,10
SHA104522,104522-16,-76.9881906,39.5574619,08:47:34,4522,16,10
SHA104523,104523-16,-77.0553652,39.3871951,08:47:41,4523,16,10
SHA104524,104524-16,-77.12666999999998,39.443995,08:47:48,4524,16,10
SHA104525,104525-16,-77.006835,39.430477,08:47:55,4525,16,10
SHA104526,104526-16,-77.00766999999998,39.430766,08:48:02,4526,16,10
AMD104527,104527-4,-77.258266,39.633924,08:48:09,4527,4,10
SHA104528,104528-16,-76.9885386,39.58044320000001,08:48:16,4528,16,10
SHA104529,104529-16,-77.03949,39.441145,08:48:23,4529,16,10
AMD104530,104530-4,-76.9714407,39.5626975,08:48:30,4530,4,10
SHA104531,104531-16,-76.94459520000002,39.4022713,08:48:37,4531,16,10
AMD104532,104532-4,-76.99724,39.590479,08:48:44,4532,4,10
AMD104533,104533-4,-76.94374,39.601206,08:48:51,4533,4,10
SHA104534,104534-16,-76.9824261,39.5858555,08:48:58,4534,16,10
SHA104535,104535-16,-77.166037,39.3603744,08:49:05,4535,16,10
SHA104536,104536-16,-77.1644505,39.3615917,08:49:12,4536,16,10
AMD104537,104537-4,-77.164579,39.36247120000001,08:49:19,4537,4,10
AMD104538,104538-4,-76.85121099999998,39.67131,08:49:26,4538,4,10
AMD104539,104539-4,-76.975394,39.565163,08:49:33,4539,4,10
SHA104540,104540-16,-77.12974799999998,39.43982000000001,08:49:40,4540,16,10
AMD104541,104541-4,-76.8952019,39.4994745,08:49:47,4541,4,10
SHA104542,104542-16,-77.1597047,39.363362,08:49:54,4542,16,10
SHA104543,104543-16,-77.1598676,39.36363060000001,08:50:01,4543,16,10
SHA104544,104544-16,-76.9991141,39.5890411,08:50:08,4544,16,10
SHA104545,104545-16,-76.9996675,39.5899467,08:50:15,4545,16,10
AMD104546,104546-4,-77.16392459999999,39.3619843,08:50:22,4546,4,10
SHA104547,104547-16,-76.992598,39.369338,08:50:29,4547,16,10
SHA104548,104548-16,-77.154219,39.679145,08:50:36,4548,16,10
SHA104549,104549-16,-76.91946879999998,39.3958768,08:50:43,4549,16,10
SHA104550,104550-16,-77.023661,39.642222,08:50:50,4550,16,10
SHA104551,104551-16,-77.046749,39.643873,08:50:57,4551,16,10
SHA104552,104552-16,-77.060087,39.646206,08:51:04,4552,16,10
SHA104553,104553-16,-77.1033845,39.6677812,08:51:11,4553,16,10
AMD104554,104554-4,-77.1106429,39.6822758,08:51:18,4554,4,10
AMD104555,104555-4,-76.973247,39.374893,08:51:25,4555,4,10
SHA104556,104556-16,-77.16755500000002,39.596145,08:51:32,4556,16,10
AMD104557,104557-4,-77.166933,39.631819,08:51:39,4557,4,10
SHA104558,104558-16,-77.16224759999999,39.6415113,08:51:46,4558,16,10
SHA104559,104559-16,-76.99858559999998,39.5756762,08:51:53,4559,16,10
SHA104560,104560-16,-76.998429,39.625446,08:52:00,4560,16,10
SHA104561,104561-16,-76.956744,39.654896,08:52:07,4561,16,10
SHA104562,104562-16,-76.90481199999998,39.698173,08:52:14,4562,16,10
SHA104563,104563-16,-76.882419,39.55657,08:52:21,4563,16,10
AMD104564,104564-4,-77.00224720000001,39.5809656,08:52:28,4564,4,10
SHA104565,104565-16,-77.0094725,39.5822346,08:52:35,4565,16,10
AMD104566,104566-4,-77.028605,39.580911,08:52:42,4566,4,10
AMD104567,104567-4,-77.11903199999998,39.593048,08:52:49,4567,4,10
AMD104568,104568-4,-76.94628,39.41542670000001,08:52:56,4568,4,10
AMD104569,104569-4,-76.930116,39.413038,08:53:03,4569,4,10
SHA104570,104570-16,-76.92904509999998,39.413118,08:53:10,4570,16,10
SHA104571,104571-16,-76.923085,39.413568,08:53:17,4571,16,10
AMD104572,104572-4,-77.118984,39.472589,08:53:24,4572,4,10
AMD104573,104573-4,-77.119045,39.47229,08:53:31,4573,4,10
SHA104574,104574-16,-77.1191516,39.47178870000001,08:53:38,4574,16,10
AMD104575,104575-4,-77.1192442,39.4708289,08:53:45,4575,4,10
AMD104576,104576-4,-77.1198778,39.4649815,08:53:52,4576,4,10
AMD104577,104577-4,-77.116075,39.4604,08:53:59,4577,4,10
SHA104578,104578-16,-77.115972,39.460214,08:54:06,4578,16,10
AMD104579,104579-4,-77.116857,39.458672,08:54:13,4579,4,10
SHA104580,104580-16,-77.117135,39.458256,08:54:20,4580,16,10
SHA104581,104581-16,-77.117724,39.457548,08:54:27,4581,16,10
SHA104582,104582-16,-77.118026,39.457307,08:54:34,4582,16,10
SHA104583,104583-16,-77.12394,39.451304,08:54:41,4583,16,10
AMD104584,104584-4,-77.12423000000003,39.450709,08:54:48,4584,4,10
SHA104585,104585-16,-77.124471,39.449908,08:54:55,4585,16,10
AMD104586,104586-4,-77.1248,39.448779,08:55:02,4586,4,10
AMD104587,104587-4,-77.126482,39.445268,08:55:09,4587,4,10
SHA104588,104588-16,-77.12846,39.441494,08:55:16,4588,16,10
AMD104589,104589-4,-77.137662,39.427426,08:55:23,4589,4,10
AMD104590,104590-4,-77.138023,39.426951,08:55:30,4590,4,10
SHA104591,104591-16,-77.13969399999998,39.425127,08:55:37,4591,16,10
SHA104592,104592-16,-77.14143100000003,39.42331,08:55:44,4592,16,10
AMD104593,104593-4,-77.142288,39.422697,08:55:51,4593,4,10
SHA104594,104594-16,-77.145368,39.420341,08:55:58,4594,16,10
SHA104595,104595-16,-77.148075,39.41761,08:56:05,4595,16,10
SHA104596,104596-16,-77.148108,39.417195,08:56:12,4596,16,10
AMD104597,104597-4,-77.1477886,39.4149725,08:56:19,4597,4,10
SHA104598,104598-16,-77.147382,39.413497,08:56:26,4598,16,10
AMD104599,104599-4,-77.14710629999998,39.4112971,08:56:33,4599,4,10
SHA104600,104600-16,-77.147215,39.410468,08:56:40,4600,16,10
SHA104601,104601-16,-77.147621,39.408223,08:56:47,4601,16,10
SHA104602,104602-16,-77.147694,39.4079459,08:56:54,4602,16,10
SHA104603,104603-16,-77.148666,39.404486,08:57:01,4603,16,10
SHA104604,104604-16,-77.1509449,39.399093,08:57:08,4604,16,10
SHA104605,104605-16,-77.154353,39.391235,08:57:15,4605,16,10
AMD104606,104606-4,-77.1538797,39.38996760000001,08:57:22,4606,4,10
SHA104607,104607-16,-77.1537938,39.3893126,08:57:29,4607,16,10
AMD104608,104608-4,-77.153954,39.387973,08:57:36,4608,4,10
AMD104609,104609-4,-77.15453199999997,39.386746,08:57:43,4609,4,10
SHA104610,104610-16,-77.15141080000002,39.378997,08:57:50,4610,16,10
AMD104611,104611-4,-77.107398,39.494239,08:57:57,4611,4,10
SHA104612,104612-16,-77.107486,39.493441,08:58:04,4612,16,10
SHA104613,104613-16,-77.1074473,39.4908555,08:58:11,4613,16,10
AMD104614,104614-4,-77.1076807,39.4905906,08:58:18,4614,4,10
AMD104615,104615-4,-77.109117,39.4878044,08:58:25,4615,4,10
AMD104616,104616-4,-77.1100853,39.4861877,08:58:32,4616,4,10
AMD104617,104617-4,-77.11042049999998,39.4857219,08:58:39,4617,4,10
SHA104618,104618-16,-77.11051979999998,39.48561220000001,08:58:46,4618,16,10
AMD104619,104619-4,-77.111153,39.484982,08:58:53,4619,4,10
AMD104620,104620-4,-77.112021,39.484049,08:59:00,4620,4,10
SHA104621,104621-16,-77.112572,39.48345,08:59:07,4621,16,10
SHA104622,104622-16,-77.1176627,39.4786292,08:59:14,4622,16,10
SHA104623,104623-16,-76.9951861,39.588031,08:59:21,4623,16,10
AMD104624,104624-4,-76.99496620000002,39.5884776,08:59:28,4624,4,10
SHA104625,104625-16,-76.9949019,39.5885893,08:59:35,4625,16,10
SHA104626,104626-16,-76.99476779999998,39.588796,08:59:42,4626,16,10
SHA104627,104627-16,-77.122472,39.601645,08:59:49,4627,16,10
SHA104628,104628-16,-77.105238,39.62383,08:59:56,4628,16,10
SHA104629,104629-16,-77.12855400000002,39.408935,09:00:03,4629,16,10
AMD104630,104630-4,-77.14554100000002,39.419184,09:00:10,4630,4,10
AMD104631,104631-4,-77.076673,39.41588400000001,09:00:17,4631,4,10
SHA104632,104632-16,-77.14099,39.391903000000006,09:00:24,4632,16,10
SHA104633,104633-16,-77.19853,39.719732,09:00:31,4633,16,10
SHA104634,104634-16,-77.203461,39.715982,09:00:38,4634,16,10
SHA104635,104635-16,-77.206914,39.714064,09:00:45,4635,16,10
SHA104636,104636-16,-77.21517259999997,39.7139721,09:00:52,4636,16,10
AMD104637,104637-4,-76.87941,39.554623,09:00:59,4637,4,10
AMD104638,104638-4,-76.934484,39.539158,09:01:06,4638,4,10
AMD104639,104639-4,-76.931184,39.538835,09:01:13,4639,4,10
AMD104640,104640-4,-76.930927,39.53893,09:01:20,4640,4,10
SHA104641,104641-16,-76.972757,39.584091,09:01:27,4641,16,10
SHA104642,104642-16,-76.974069,39.564621,09:01:34,4642,16,10
SHA104643,104643-16,-76.974238,39.56445,09:01:41,4643,16,10
AMD104644,104644-4,-76.9757572,39.5639346,09:01:48,4644,4,10
SHA104645,104645-16,-76.9725849,39.5675131,09:01:55,4645,16,10
SHA104646,104646-16,-76.973962,39.564556,09:02:02,4646,16,10
AMD104647,104647-4,-76.974144,39.564392,09:02:09,4647,4,10
AMD104648,104648-4,-76.9979734,39.5771817,09:02:16,4648,4,10
AMD104649,104649-4,-76.99176740000001,39.5812261,09:02:23,4649,4,10
AMD104650,104650-4,-76.8510036,39.6072967,09:02:30,4650,4,10
SHA104651,104651-16,-76.849868,39.606864,09:02:37,4651,16,10
AMD104652,104652-4,-77.1549904,39.3762595,09:02:44,4652,4,10
AMD104653,104653-4,-77.1539832,39.3722295,09:02:51,4653,4,10
SHA104654,104654-16,-77.1479113,39.3683037,09:02:58,4654,16,10
SHA104655,104655-16,-76.8863301,39.6604325,09:03:05,4655,16,10
SHA104656,104656-16,-76.88265899999998,39.59918,09:03:12,4656,16,10
AMD104657,104657-4,-76.879874,39.609588,09:03:19,4657,4,10
SHA104658,104658-16,-76.9861031,39.4170004,09:03:26,4658,16,10
AMD104659,104659-4,-77.005279,39.384646,09:03:33,4659,4,10
SHA104660,104660-16,-77.03345329999998,39.5564248,09:03:40,4660,16,10
SHA104661,104661-16,-77.046323,39.550408,09:03:47,4661,16,10
SHA104662,104662-16,-76.9871841,39.5665973,09:03:54,4662,16,10
SHA104663,104663-16,-76.987894,39.5653244,09:04:01,4663,16,10
AMD104664,104664-4,-76.9879115,39.55787410000001,09:04:08,4664,4,10
AMD104665,104665-4,-76.9890116,39.5554438,09:04:15,4665,4,10
