,x,y
15527,472244.042412,145851.870702
15528,456428.412846,144174.141177
15529,492732.471623,173893.921321
15530,494290.071504,160831.598596
15531,456068.96672,139021.114782
15532,457267.120475,140219.493013
15533,470686.442531,144174.141177
15534,466972.16589,144653.49247
15535,469488.288776,139740.141721
15536,461340.843242,145252.681586
15537,457027.489724,134706.953148
15538,455469.889842,138182.25002
15539,472483.673163,142616.249476
15540,473442.196167,147289.92458
15541,460621.950989,145013.00594
15542,457746.381977,144773.330293
15543,456668.043597,138661.601312
15544,469608.104151,143335.276415
15545,456787.858973,138302.087843
15546,457147.305099,139140.952605
15547,460861.58174,147529.600226
15548,472124.227037,145971.708525
15549,462778.627748,142855.925123
15550,460981.397115,148248.627165
15551,494409.88688,175571.650845
15552,471405.334784,137463.223081
15553,455469.889842,133029.223624
15554,457267.120475,134467.277502
15555,460981.397115,143215.438592
15556,481230.195575,169819.435333
15557,464216.412254,139620.303897
15558,492612.656247,167302.841047
15559,490695.610239,159872.896011
15560,476317.765179,153641.329207
15561,460382.320238,142975.762946
15562,493571.179251,172935.218735
15563,463138.073874,143574.952062
15564,473082.750041,147170.086756
15565,455350.074467,137583.060904
15566,457386.93585,144533.654647
15567,494290.071504,149327.167573
15568,471405.334784,137343.385257
15569,469248.658025,138421.925666
15570,474280.903796,154360.356146
15571,489856.902611,174972.461729
15572,482667.980081,154839.707438
15573,462059.735495,145732.032878
15574,456308.597471,134706.953148
15575,488778.564231,167302.841047
15576,484824.65684,154600.031792
15577,461820.104744,145252.681586
15578,455110.443716,136145.007026
15579,492492.840872,173774.083497
15580,459783.24336,146810.573287
15581,460981.397115,143335.276415
15582,459423.797234,146331.221994
15583,459303.981858,149566.84322
15584,492612.656247,149926.356689
15585,481589.641701,171137.651388
15586,489617.27186,175092.299552
15587,483626.503085,172096.353973
15588,462419.181621,146331.221994
15589,482068.903203,151364.410567
15590,488898.379607,165025.922407
15591,492852.286998,174373.272613
15592,460502.135613,148368.464988
15593,457386.93585,135186.304441
15594,498004.348145,169220.246217
15595,505073.455299,170418.624449
15596,461820.104744,146331.221994
15597,455350.074467,134706.953148
15598,456188.782095,135785.493556
15599,504474.378422,170418.624449
15600,455350.074467,136145.007026
15601,491055.056366,162749.003767
15602,461460.658617,145013.00594
15603,490216.348737,154000.842676
15604,460861.58174,138901.276958
15605,473562.011543,154360.356146
15606,460861.58174,148488.302811
15607,480750.934073,152922.302268
15608,469248.658025,145013.00594
15609,484944.472215,151364.410567
15610,481469.826326,152802.464445
15611,460741.766364,145612.195055
15612,481709.457077,152682.626622
15613,457147.305099,133508.574916
15614,492253.210121,150285.870158
15615,460502.135613,143215.438592
15616,455230.259091,138661.601312
15617,492732.471623,174732.786083
15618,479912.226444,150885.059274
15619,457506.751226,133508.574916
15620,502437.517038,170418.624449
15621,472843.11929,141897.222537
15622,454391.551463,130392.791514
15623,481829.272452,153641.329207
15624,456428.412846,139500.466074
15625,482428.34933,160112.571657
15626,472483.673163,144174.141177
15627,476797.026681,156876.950432
15628,481829.272452,155319.058731
15629,458944.535732,138541.763489
15630,474879.980673,154959.545262
15631,470806.257906,136744.196142
15632,457267.120475,132789.547977
15633,469009.027274,138541.763489
15634,494889.148382,158794.355603
15635,471165.704033,136504.520495
15636,465174.935258,145372.519409
15637,480631.118697,152802.464445
15638,483506.687709,158554.679956
15639,473082.750041,148008.951518
15640,482548.164705,163228.355059
15641,472962.934665,144653.49247
15642,475598.872926,142616.249476
15643,455709.520593,133149.061447
15644,461340.843242,142616.249476
15645,456668.043597,138901.276958
15646,471285.519408,136744.196142
15647,462299.366246,146451.059817
15648,481589.641701,159633.220365
15649,484704.841464,155438.896554
15650,489856.902611,165505.273699
15651,469248.658025,138421.925666
15652,469847.734902,136744.196142
15653,455110.443716,138182.25002
15654,485423.733717,144293.979001
15655,483985.949211,148967.654104
15656,490815.425615,139859.979544
15657,482308.533954,145732.032878
15658,455469.889842,140099.65519
15659,461340.843242,145732.032878
15660,484824.65684,155079.383085
15661,484225.579962,155678.572201
15662,480391.487946,149207.32975
15663,460981.397115,138421.925666
15664,470566.627155,146451.059817
15665,484225.579962,171976.51615
15666,478114.995812,153761.16703
15667,487700.225852,164306.895468
15668,460621.950989,139979.817367
15669,455949.151344,136504.520495
15670,473681.826918,145851.870702
15671,472244.042412,142616.249476
15672,494529.702255,168740.894925
15673,495248.594508,172935.218735
15674,456548.228222,137583.060904
15675,473562.011543,154120.680499
15676,485423.733717,169699.59751
15677,457986.012728,133149.061447
15678,483985.949211,144533.654647
15679,487700.225852,163947.381998
15680,498004.348145,165145.76023
15681,473322.380792,145372.519409
15682,470326.996404,144533.654647
15683,455230.259091,133987.926209
15684,498004.348145,175931.164314
15685,458345.458854,139859.979544
15686,488538.93348,160352.247304
15687,488299.302729,165025.922407
15688,472124.227037,142017.060361
15689,489856.902611,172575.705266
15690,468769.396523,143694.789885
15691,461340.843242,142616.249476
15692,495248.594508,173294.732205
15693,492852.286998,174493.110436
15694,469967.550278,142616.249476
15695,477635.73431,147289.92458
15696,483147.241583,171976.51615
15697,498483.609647,176650.191253
15698,471045.888657,137103.709611
15699,506631.055181,163947.381998
15700,457267.120475,144533.654647
15701,479193.334191,157835.653017
15702,457386.93585,138781.439135
15703,483506.687709,156397.599139
15704,455469.889842,139740.141721
15705,460502.135613,147649.438049
15706,498004.348145,165385.435876
15707,481230.195575,169819.435333
15708,470926.073282,138421.925666
15709,480271.672571,154839.707438
15710,487700.225852,163947.381998
15711,470087.365653,141058.357775
15712,479912.226444,143335.276415
15713,457027.489724,144293.979001
15714,483746.31846,169819.435333
15715,459064.351107,146331.221994
15716,460142.689487,147289.92458
15717,461340.843242,142616.249476
15718,472603.488539,144174.141177
15719,456907.674348,136384.682672
15720,457027.489724,134826.790971
15721,460861.58174,143814.627708
15722,459663.427985,146091.546348
15723,497165.640516,158914.193426
15724,460981.397115,148967.654104
15725,454631.182214,130872.142807
15726,473082.750041,140579.006483
15727,478953.70344,143335.276415
15728,459663.427985,146211.384171
15729,459423.797234,147050.248933
15730,457386.93585,132430.034508
15731,460382.320238,148967.654104
15732,481709.457077,170418.624449
15733,473082.750041,155319.058731
15734,459663.427985,144413.816824
15735,482787.795456,151963.599683
15736,495727.85601,175331.975198
15737,480631.118697,151364.410567
15738,485184.102966,155438.896554
15739,478833.888065,148128.789342
15740,460861.58174,148608.140634
15741,460741.766364,147529.600226
15742,456428.412846,143934.465531
15743,491893.763994,159872.896011
15744,459663.427985,146211.384171
15745,480990.564824,151244.572744
15746,481230.195575,170298.786626
15747,461939.920119,142017.060361
15748,498004.348145,177009.704723
15749,459663.427985,145372.519409
15750,472124.227037,144413.816824
15751,492133.394745,156637.274786
15752,455469.889842,133868.088386
15753,494050.440753,173174.894382
15754,485423.733717,161910.139005
15755,455829.335969,139021.114782
15756,471285.519408,138781.439135
15757,471764.78091,138062.412196
15758,456787.858973,144893.168116
15759,492253.210121,150166.032335
15760,460741.766364,139620.303897
15761,471405.334784,139021.114782
15762,475598.872926,143335.276415
15763,463737.150752,145013.00594
15764,456787.858973,139021.114782
15765,467211.796641,144653.49247
15766,456308.597471,136025.169203
15767,455949.151344,138661.601312
15768,471045.888657,138062.412196
15769,459663.427985,147769.275872
15770,471405.334784,136504.520495
15771,454271.736087,131950.683215
15772,455469.889842,133987.926209
15773,457386.93585,135545.81791
15774,495727.85601,168261.543632
15775,483985.949211,154719.869615
15776,462059.735495,142376.57383
15777,457027.489724,140339.330836
15778,464336.227629,140339.330836
15779,484704.841464,169699.59751
15780,456308.597471,138062.412196
15781,484585.026089,154120.680499
15782,498843.055773,177129.542546
15783,488179.487354,158434.842133
15784,473442.196167,154719.869615
15785,456548.228222,138541.763489
15786,456668.043597,136145.007026
15787,469248.658025,133268.89927
15788,475239.4268,150885.059274
15789,461101.212491,138421.925666
15790,499082.686524,174732.786083
15791,473562.011543,145732.032878
15792,478833.888065,155199.220908
15793,460861.58174,144533.654647
15794,460502.135613,147649.438049
15795,491174.871741,149566.84322
15796,476797.026681,146331.221994
15797,469368.4734,138182.25002
15798,477995.180436,155079.383085
15799,461939.920119,146930.41111
15800,461340.843242,145732.032878
15801,469248.658025,137822.73655
15802,481829.272452,165744.949346
15803,481829.272452,153521.491384
15804,487820.041227,156996.788255
15805,459423.797234,149207.32975
15806,484105.764587,172216.191796
15807,469128.842649,137223.547434
15808,460741.766364,150046.194512
15809,483746.31846,169819.435333
15810,506511.239805,174852.623906
15811,458824.720356,138781.439135
15812,492373.025496,173893.921321
15813,478953.70344,155199.220908
15814,459903.058736,148248.627165
15815,460861.58174,144653.49247
15816,460262.504862,147050.248933
15817,484585.026089,155079.383085
15818,468889.211898,143574.952062
15819,481110.380199,170178.948803
15820,498363.794271,164906.084584
15821,472843.11929,143335.276415
15822,472124.227037,141657.546891
15823,455949.151344,142017.060361
15824,461460.658617,145013.00594
15825,484944.472215,171976.51615
15826,456188.782095,134347.439678
15827,480870.749448,155438.896554
15828,498363.794271,164306.895468
15829,455709.520593,133268.89927
15830,455949.151344,139021.114782
15831,455829.335969,140698.844306
15832,457626.566601,135425.980087
15833,455829.335969,142017.060361
15834,487820.041227,168021.867986
15835,455829.335969,135905.33138
15836,495248.594508,162029.976828
15837,461460.658617,144893.168116
15838,455949.151344,136384.682672
15839,492612.656247,175212.137375
15840,484225.579962,172216.191796
15841,497405.271267,161191.112066
15842,493930.625378,172575.705266
15843,473202.565416,147289.92458
15844,466492.904388,144293.979001
15845,472244.042412,143574.952062
15846,483866.133836,148967.654104
15847,484105.764587,155319.058731
15848,495248.594508,173294.732205
15849,460861.58174,137702.898727
15850,468290.135021,143814.627708
15851,469727.919527,143694.789885
15852,490336.164113,156038.08567
15853,497884.532769,175811.326491
15854,492612.656247,173534.407851
15855,479552.780318,142376.57383
15856,478114.995812,154240.518323
15857,481469.826326,155438.896554
15858,456548.228222,138541.763489
15859,470686.442531,143215.438592
15860,457027.489724,144293.979001
15861,481829.272452,143934.465531
15862,460861.58174,149087.491927
15863,461580.473993,142017.060361
15864,462778.627748,142855.925123
15865,478594.257314,144293.979001
15866,483626.503085,171497.164857
15867,459303.981858,147649.438049
15868,459423.797234,145372.519409
15869,472244.042412,143215.438592
15870,456548.228222,136504.520495
15871,471405.334784,138781.439135
15872,484704.841464,155199.220908
15873,462419.181621,145013.00594
15874,460382.320238,148488.302811
15875,489617.27186,151843.76186
15876,460142.689487,148008.951518
15877,459663.427985,152203.275329
15878,458345.458854,139380.628251
15879,471285.519408,136864.033965
15880,468769.396523,143694.789885
15881,469128.842649,137942.574373
15882,506750.870556,163947.381998
15883,459663.427985,143934.465531
15884,485184.102966,169939.273156
15885,485064.287591,170059.110979
15886,494170.256129,175451.813022
15887,492492.840872,172575.705266
15888,456548.228222,139021.114782
15889,471525.150159,140938.519952
15890,456068.96672,134587.115325
15891,491654.133243,166703.651931
15892,472483.673163,141178.195598
15893,490336.164113,172815.380912
15894,503396.040042,163947.381998
15895,471405.334784,136744.196142
15896,460981.397115,144773.330293
15897,456068.96672,135785.493556
15898,460741.766364,145252.681586
15899,455589.705218,138062.412196
15900,460621.950989,139620.303897
15901,481469.826326,171137.651388
15902,470926.073282,138541.763489
15903,480870.749448,169579.759687
15904,467691.058143,144293.979001
15905,472962.934665,142736.0873
15906,461221.027866,144533.654647
15907,457506.751226,132789.547977
15908,458824.720356,138541.763489
15909,472603.488539,144293.979001
15910,456188.782095,141178.195598
15911,487820.041227,167422.67887
15912,485184.102966,169819.435333
15913,487340.779725,152203.275329
15914,479912.226444,143574.952062
15915,469608.104151,138302.087843
15916,472244.042412,144653.49247
15917,493690.994627,154000.842676
15918,460621.950989,144893.168116
15919,469248.658025,137583.060904
15920,459663.427985,144533.654647
15921,471165.704033,138781.439135
15922,493810.810002,149087.491927
15923,477635.73431,143814.627708
15924,454391.551463,132070.521038
15925,488179.487354,164786.246761
